source,source_url,playlist_index,video_id,title,url,channel,uploader,duration,upload_date,thumbnail
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,846,cwjs1WAG9CM,Building Context-Aware Reasoning Applications with LangChain and LangSmith: Harrison Chase,https://www.youtube.com/watch?v=cwjs1WAG9CM,AI Engineer,,1134,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,847,bNZV9s3_u44,"See, Hear, Speak, Draw: Logan Kilpatrick & Simón Fishman",https://www.youtube.com/watch?v=bNZV9s3_u44,AI Engineer,,1123,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,848,lFMKXnpbhpQ,The Age of the Agent: Flo Crivello,https://www.youtube.com/watch?v=lFMKXnpbhpQ,AI Engineer,,889,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,849,ZYoZSU58m_Y,"The Future of Work: Toran Bruce Richards, Silen Naihin et al",https://www.youtube.com/watch?v=ZYoZSU58m_Y,AI Engineer,,773,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,850,ju73sWVtvU0,Building AI For All: Amjad Masad & Michele Catasta,https://www.youtube.com/watch?v=ju73sWVtvU0,AI Engineer,,1513,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,851,qaJXBMwUkoE,"The 1,000x AI Engineer: Swyx",https://www.youtube.com/watch?v=qaJXBMwUkoE,AI Engineer,,567,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,852,dQmseZ6kz8w,Announcing the AI Engineer Network: Benjamin Dunphy,https://www.youtube.com/watch?v=dQmseZ6kz8w,AI Engineer,,464,,
ai_engineer_channel,https://www.youtube.com/@aiDotEngineer/videos,853,6d60zVdcCV4,Principles for Prompt Engineering - Karina Nguyen (Claude Instant @ Anthropic),https://www.youtube.com/watch?v=6d60zVdcCV4,AI Engineer,,3331,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,1,bLSLN96Gn-w,Designing Math ft. Grant Sanderson (3Blue1Brown) I Config 2026,https://www.youtube.com/watch?v=bLSLN96Gn-w,Figma,Figma,1649,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,2,2ZCc4k_IV5w,"Config 2026 Keynote with Dylan Field (CEO & Co-founder, Figma)",https://www.youtube.com/watch?v=2ZCc4k_IV5w,Figma,Figma,4325,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,3,Yz03ERsfDDM,Death of the finished state ft. Brent David Freaney (Special Offer) | Config 2026,https://www.youtube.com/watch?v=Yz03ERsfDDM,Figma,Figma,2063,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,4,Q3BkuQRBg-w,Designing in code | Config 2026,https://www.youtube.com/watch?v=Q3BkuQRBg-w,Figma,Figma,2562,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,5,D5WUW9X_-L0,Figma deep dive: Agentic workflows and the MCP | Config 2026,https://www.youtube.com/watch?v=D5WUW9X_-L0,Figma,Figma,1937,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,6,3evAfmLVZK8,Figma deep dive: Motion | Config 2026,https://www.youtube.com/watch?v=3evAfmLVZK8,Figma,Figma,2629,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,7,0HqSSIPZkbI,Figma deep dive: Agents | Config 2026,https://www.youtube.com/watch?v=0HqSSIPZkbI,Figma,Figma,1642,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,8,u7_Qof3AJ1g,Everyone's still eating: building Notion's design system | Config 2026,https://www.youtube.com/watch?v=u7_Qof3AJ1g,Figma,Figma,1254,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,9,_az4W2z5Fqw,Hacking AI for creative operations at scale ft. Rory Flynn | Config 2026,https://www.youtube.com/watch?v=_az4W2z5Fqw,Figma,Figma,1289,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,10,lY3dhHTJGWQ,Design systems anarchy ft. Lauren LoPrete (Mercury) | Config 2026,https://www.youtube.com/watch?v=lY3dhHTJGWQ,Figma,Figma,1298,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,11,Lo-HSCqhIF8,Turning real-world motion into design ft. Patrick Flaherty (Microsoft) | Config 2026,https://www.youtube.com/watch?v=Lo-HSCqhIF8,Figma,Figma,1290,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,12,y_2_w-r9TYY,Figma deep dive: Generative shader effects | Config 2026,https://www.youtube.com/watch?v=y_2_w-r9TYY,Figma,Figma,1996,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,13,I9xdmNZxIfA,Figma deep dive: Weave | Config 2026,https://www.youtube.com/watch?v=I9xdmNZxIfA,Figma,Figma,2441,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,14,4fZ3CeFu954,Designing in the age of the 10x engineer ft. Andy Zhang (Google) | Config 2026,https://www.youtube.com/watch?v=4fZ3CeFu954,Figma,Figma,1241,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,15,thvAivrQ4TI,The rules are the art: creating with AI ft. Holly Herndon | Config 2026,https://www.youtube.com/watch?v=thvAivrQ4TI,Figma,Figma,1221,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,16,notTKhz8C2c,Dense by design ft. Matthew Ström-Awn (mu.design) | Config 2026,https://www.youtube.com/watch?v=notTKhz8C2c,Figma,Figma,1343,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,17,mdxJNKM3AMc,It used to be hard to be average ft. André Anjos (RAC) | Config 2026,https://www.youtube.com/watch?v=mdxJNKM3AMc,Figma,Figma,1594,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,18,q_-udq6jXpw,Figma deep dive: Make | Config 2026,https://www.youtube.com/watch?v=q_-udq6jXpw,Figma,Figma,1774,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,19,CPkL9msCuIU,How structured thinking gives your AI superpowers ft. Carola Pescio Canale (Atlassian) | Config 2026,https://www.youtube.com/watch?v=CPkL9msCuIU,Figma,Figma,1090,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,20,otkSbl399tU,The future is low-tech: lessons from the early 2000s ft. Jésabel DC | Config 2026,https://www.youtube.com/watch?v=otkSbl399tU,Figma,Figma,1205,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,21,5g7c4-EtmS8,Figma deep dive: Agent-built plugins | Config 2026,https://www.youtube.com/watch?v=5g7c4-EtmS8,Figma,Figma,1966,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,22,TQaYwH6f4DA,Designed to be read: making a system AI can actually use ft. Harvey Whiting (Meta) | Config 2026,https://www.youtube.com/watch?v=TQaYwH6f4DA,Figma,Figma,935,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,23,Wcz4RW1_qYI,How to build content systems for AI product workflows with Ditto | Config 2026,https://www.youtube.com/watch?v=Wcz4RW1_qYI,Figma,Figma,1217,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,24,2zmW-L1jtjc,Legibility by design ft. Ryan Powell (Waymo) | Config 2026,https://www.youtube.com/watch?v=2zmW-L1jtjc,Figma,Figma,1268,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,25,RnxHD6qc9gQ,What it feels like to build in 2026 | Config 2026,https://www.youtube.com/watch?v=RnxHD6qc9gQ,Figma,Figma,1796,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,26,hGQEbwm6yc8,Beyond design systems: designing for robots and seniors ft. Anna Oh (Norbert Health) | Config 2026,https://www.youtube.com/watch?v=hGQEbwm6yc8,Figma,Figma,1143,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,27,l5VRhrNeidY,Writing for humans in an AI world ft. Chelsea Larsson (Anthropic) | Config 2026,https://www.youtube.com/watch?v=l5VRhrNeidY,Figma,Figma,1576,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,28,TThJrINckys,Preparing Rocket for the AI era | Config 2026,https://www.youtube.com/watch?v=TThJrINckys,Figma,Figma,1235,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,29,eCwkq10Sd3I,Patterns for restarting the world ft. Switch Angel + LO.FI.SCI.FI | Config 2026,https://www.youtube.com/watch?v=eCwkq10Sd3I,Figma,Figma,1631,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,30,Zn3XYOV4dUo,"Scooter, screen and duct-tape: from hack to habit ft. Unni K. Manikoth & Harish Kumar | Config 2026",https://www.youtube.com/watch?v=Zn3XYOV4dUo,Figma,Figma,1352,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,31,hpBND4-uiWc,Ready for the world ft. Vicki Tan | Config 2026,https://www.youtube.com/watch?v=hpBND4-uiWc,Figma,Figma,1467,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,32,6nyveN7zfMQ,AI will upend your process—for the better ft. Justin Meyer (Bitovi) | Config 2026,https://www.youtube.com/watch?v=6nyveN7zfMQ,Figma,Figma,1178,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,33,cYuTlnp3wLs,Building real-time user insights into your design workflow ft. Prayag Narula | Config 2026,https://www.youtube.com/watch?v=cYuTlnp3wLs,Figma,Figma,1156,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,34,WGZ38oeoBtU,The canvas is not dead ft. Catt Small (Dropbox) | Config 2026,https://www.youtube.com/watch?v=WGZ38oeoBtU,Figma,Figma,1445,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,35,9yZq36fclmI,Quirk up your workplace ft. Darby Thomas (GitHub) | Config 2026,https://www.youtube.com/watch?v=9yZq36fclmI,Figma,Figma,968,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,36,AOcrfsZCsrU,Connecting Google Workspace and Figma | Config 2026,https://www.youtube.com/watch?v=AOcrfsZCsrU,Figma,Figma,1269,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,37,XOVcpvbblGY,Designing with confidence in an AI-powered world ft. Bobby Meixner (UserTesting) | Config 2026,https://www.youtube.com/watch?v=XOVcpvbblGY,Figma,Figma,1042,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,38,Rb2XLYSgn7A,The marathon designer and creative endurance ft. Socrates Charisis (Quintessential) | Config 2026,https://www.youtube.com/watch?v=Rb2XLYSgn7A,Figma,Figma,1273,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,39,6Kxf4BJlA_s,The invisible mechanisms in your interfaces ft. Johannes Mutter (mutter.co) | Config 2026,https://www.youtube.com/watch?v=6Kxf4BJlA_s,Figma,Figma,1352,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,40,9pl3twjre6E,From concept to confidence with Dscout AI | Config 2026,https://www.youtube.com/watch?v=9pl3twjre6E,Figma,Figma,1121,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,41,GpACvdM6guc,Reimagining NASA.gov for Earth’s most important stories ft. Ben Shown & Megan Greco | Config 2026,https://www.youtube.com/watch?v=GpACvdM6guc,Figma,Figma,1572,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,42,ahDcjUgyI78,Build like it's 2030. Listen like you mean it. ft. Ned Dwyer (Great Question) | Config 2026,https://www.youtube.com/watch?v=ahDcjUgyI78,Figma,Figma,1074,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,43,PLZoD-LvZTw,Design for the future of apps ft. Craig Labenz (Google) | Config 2026,https://www.youtube.com/watch?v=PLZoD-LvZTw,Figma,Figma,1191,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,44,0ZoW_ym83JQ,Dimensional shift: sculpting in Figma Draw ft. Josh McKenna | Config 2026,https://www.youtube.com/watch?v=0ZoW_ym83JQ,Figma,Figma,902,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,45,P9HfB9gWkmY,300GB story: how to inspire action when data isn’t enough | Config 2026,https://www.youtube.com/watch?v=P9HfB9gWkmY,Figma,Figma,1209,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,46,njz16gKVLFs,Usernames on Instagram: how a craft fix became an identity crisis ft. Rose McManus | Config 2026,https://www.youtube.com/watch?v=njz16gKVLFs,Figma,Figma,1188,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,47,5wNurWRnawU,The world of street art and care-filled design ft. Ella Rochelle-Lawton | Config 2026,https://www.youtube.com/watch?v=5wNurWRnawU,Figma,Figma,1215,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,48,2nn5J6tUzwE,Skill issue: how we built an OS for PMs at Figma | Config 2026,https://www.youtube.com/watch?v=2nn5J6tUzwE,Figma,Figma,1062,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,49,2pD2X8QasXg,Prototyping for the physical world ft. Frederik Ueberschär & Sam Thorne | Config 2026,https://www.youtube.com/watch?v=2pD2X8QasXg,Figma,Figma,1464,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,50,fNELWD0bDn8,The edge case is everyone ft. Willie King & Lex Liley | Config 2026,https://www.youtube.com/watch?v=fNELWD0bDn8,Figma,Figma,1216,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,51,h7i31pJenMg,From handoffs to upstream ft. Frederick Andersen (EDL) | Config 2026,https://www.youtube.com/watch?v=h7i31pJenMg,Figma,Figma,1255,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,52,J9ApkvWR3Pg,"Out of sync, on purpose: desktop design after mobile won ft. Giulio Fagiolini | Config 2026",https://www.youtube.com/watch?v=J9ApkvWR3Pg,Figma,Figma,1112,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,53,72m2hpP-Zo0,Designing the product that can do anything ft. Brian Ringley | Config 2026,https://www.youtube.com/watch?v=72m2hpP-Zo0,Figma,Figma,1274,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,54,360gz1lqWt0,The metacognitive design loop ft. Jenny Au & Mike Green | Config 2026,https://www.youtube.com/watch?v=360gz1lqWt0,Figma,Figma,1172,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,55,CaF0t8QrQjE,10 years of daily sketching ft. Zach Lieberman (MIT Media Lab) | Config 2026,https://www.youtube.com/watch?v=CaF0t8QrQjE,Figma,Figma,1162,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,56,Q-0BqAhVrfQ,Designing brand intelligence: from rules to expression ft. Nicole Martinez | Config 2026,https://www.youtube.com/watch?v=Q-0BqAhVrfQ,Figma,Figma,1207,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,57,lr7jom1NHzg,Be the director: how stage craft informs product craft ft. Kim Beverett (OpenAI) | Config 2026,https://www.youtube.com/watch?v=lr7jom1NHzg,Figma,Figma,1297,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,58,H05udeUr9ws,ESPN's migration playbook: moving to Figma w/ One North ft. Matt Roger & Elliott Muñoz | Config 2026,https://www.youtube.com/watch?v=H05udeUr9ws,Figma,Figma,1024,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,59,MhSXeoBpsgk,The hidden craft of interface design in modern film ft. Jayse Hansen | Config 2026,https://www.youtube.com/watch?v=MhSXeoBpsgk,Figma,Figma,1535,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,60,VfA-vjsFQ1o,Own the loop: how designers and researchers win with AI evals ft. Setor Zilevu (Figma) | Config 2026,https://www.youtube.com/watch?v=VfA-vjsFQ1o,Figma,Figma,1110,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,61,vnVAF8o4bwE,Designing money: how to build a trustworthy brand in the age of AI ft. Chris Warner | Config 2026,https://www.youtube.com/watch?v=vnVAF8o4bwE,Figma,Figma,1368,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,62,oTtaFABsVDE,Best practices are trapped in your head and your AI has no idea ft. Harald Kirschner | Config 2026,https://www.youtube.com/watch?v=oTtaFABsVDE,Figma,Figma,1253,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,63,rX7tMco1qEw,Gnarly by design: building systems with grit ft. Beau Wingfield | Config 2026,https://www.youtube.com/watch?v=rX7tMco1qEw,Figma,Figma,1383,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,64,U4bSieNNFU8,The most important component: community ft. Alicia Kranjc (Figma) | Config 2026,https://www.youtube.com/watch?v=U4bSieNNFU8,Figma,Figma,1350,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,65,fLF8dwbC74o,"Human methods, new material: AI for the classroom ft. Mubarak Marafa & Wendy Liao | Config 2026",https://www.youtube.com/watch?v=fLF8dwbC74o,Figma,Figma,1252,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,66,cWggqwauYXQ,In praise of dark mode ft. Mehmet Aydın Baytaş (Attio) | Config 2026,https://www.youtube.com/watch?v=cWggqwauYXQ,Figma,Figma,1173,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,67,SQji6izodIE,"Closing keynote ft. Dylan Field (CEO & Co-founder, Figma) | Config 2026",https://www.youtube.com/watch?v=SQji6izodIE,Figma,Figma,142,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,68,KeaqUYrDPSM,Managing multiple creative passions in a specialized world ft. Lauren Hom | Config 2026,https://www.youtube.com/watch?v=KeaqUYrDPSM,Figma,Figma,1727,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,69,1YqJzpcTvZs,"Protoypes, failures, and unexpected breakthroughs ft. Noah Finer (Figma) | Config 2026",https://www.youtube.com/watch?v=1YqJzpcTvZs,Figma,Figma,1368,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,70,68R72k19fb4,Prompts to fashion: AI-powered 3D-printed garments ft. Danit Peleg | Config 2026,https://www.youtube.com/watch?v=68R72k19fb4,Figma,Figma,1308,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,71,EgvWTCJj8YM,Don't forget the feeling: a critique of software in 2026 ft. Luis Ouriach (Figma) | Config 2026,https://www.youtube.com/watch?v=EgvWTCJj8YM,Figma,Figma,1613,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,72,rSbq9DAyEvc,,https://www.youtube.com/watch?v=rSbq9DAyEvc,Figma,,,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,73,oToZVHIV1hI,,https://www.youtube.com/watch?v=oToZVHIV1hI,Figma,,,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,74,BoibCCIZLjA,,https://www.youtube.com/watch?v=BoibCCIZLjA,Figma,,,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,75,BczUZqJgtms,,https://www.youtube.com/watch?v=BczUZqJgtms,Figma,,,,
figma_config_2026,https://www.youtube.com/playlist?list=PLXDU_eVOJTx6erPKfFHtCNbyCmcCn4zrp,76,-ZoEot3OFr0,,https://www.youtube.com/watch?v=-ZoEot3OFr0,Figma,,,,
